index,County,Precinct,Registered Voters,Becky Callihan (I) (Rep)_Election Day Votes,Becky Callihan (I) (Rep)_Advanced Voting Votes,Becky Callihan (I) (Rep)_Absentee by Mail Votes,Becky Callihan (I) (Rep)_Provisional Votes,Becky Callihan (I) (Rep)_Choice Total,Total,
0,Fannin,Colwell,1105,287,327,157,0,771,771,
1,Fannin,Fairplay,1262,312,332,140,0,784,784,
2,Fannin,Flinthill,3202,676,844,402,1,1923,1923,
3,Fannin,Hemptown,1336,355,360,148,3,866,866,
4,Fannin,Hothouse,1290,272,399,166,7,844,844,
5,Fannin,Mineral Bluff,1817,340,610,262,0,1212,1212,
6,Fannin,Mobile,1160,314,299,143,0,756,756,
7,Fannin,Morganton,2067,473,614,271,2,1360,1360,
8,Fannin,Noontootla,839,185,243,161,0,589,589,
9,Fannin,Skeniah,331,117,67,50,2,236,236,
10,Fannin,Sugar Creek,2437,398,864,324,1,1587,1587,
11,Fannin,Toccoa,3553,504,1215,503,4,2226,2226,
